seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
42,42_c1,1,36881,N54282,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",weather,weathertopstories,8.906224e-05,0,Fort Collins Marks 20 Years of Climate Action Initiatives,gpt-4o-mini,,9.660114301368594e-05,0.0,4.460233688354492,4.6554646492004395,3.9256694316864014,3.7952754497528076,4.732305526733398,4.206386566162109,4.2917680740356445,0.5403115749359131,4.426749229431152
42,42_c2,2,36881,N54282,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",weather,weathertopstories,8.906224e-05,0,Free Event at Lincoln Center Celebrates Climate Action Anniversary,gpt-4o-mini,,9.062774915946648e-05,0.0,4.858978271484375,4.862217426300049,4.718720436096191,4.157891273498535,4.898655891418457,4.781311988830566,4.696393013000488,0.9712773561477661,4.939121723175049
42,42_c3,3,36881,N54282,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",weather,weathertopstories,8.906224e-05,0,Fort Collins Commemorates Two Decades of Climate Efforts,gpt-4o-mini,,8.814728789729998e-05,0.0,4.711531639099121,4.786931991577148,4.365306854248047,3.96511173248291,4.832525253295898,4.5402140617370605,4.522641181945801,0.6587015390396118,4.687228202819824
43,43_c1,1,14091,N39969,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Trump equates the Smollett case to impeachment inquiry,news,newspolitics,0.00013501775,0,Trump Compares Jussie Smollett Case to Impeachment Process,gpt-4o-mini,,0.00012767844600602984,0.0,4.66963005065918,4.7615156173706055,4.265514373779297,3.7584378719329834,4.811466217041016,4.435453414916992,4.438415050506592,0.6032626032829285,4.589102745056152
43,43_c2,2,14091,N39969,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Trump equates the Smollett case to impeachment inquiry,news,newspolitics,0.00013501775,0,President Trump Calls Smollett's Allegation and Impeachment a Scam,gpt-4o-mini,,0.0006458788411691785,0.0,4.838183403015137,4.874368667602539,4.639420986175537,4.073694229125977,4.902373313903809,4.7370100021362305,4.660409927368164,0.8020771741867065,4.860282897949219
43,43_c3,3,14091,N39969,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Trump equates the Smollett case to impeachment inquiry,news,newspolitics,0.00013501775,0,Trump Links Smollett Hate Crime Claim to Impeachment Proceedings,gpt-4o-mini,,0.00011700209870468825,0.0,4.407983779907227,4.582429885864258,3.8115007877349854,3.5456435680389404,4.674147605895996,4.0479736328125,4.17613410949707,0.4482284486293793,4.288074493408203
44,44_c1,1,688,N31254,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?","The most affordable apartments for rent in Zilker, Austin",finance,finance-real-estate,0.058436096,0,Zilker's Low-End Rental Prices: Current Market Overview,gpt-4o-mini,,0.00010162276157643646,0.0,4.291890621185303,4.590471267700195,3.60526704788208,3.6316916942596436,4.680166244506836,3.9649322032928467,4.127190113067627,0.2672421932220459,4.193899154663086
44,44_c2,2,688,N31254,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?","The most affordable apartments for rent in Zilker, Austin",finance,finance-real-estate,0.058436096,0,Apartment Hunting in Zilker: Rental Prices Update,gpt-4o-mini,,0.00010891518468270078,0.0,4.542682647705078,4.733852386474609,3.999094247817993,3.8180880546569824,4.788575172424316,4.280401229858398,4.355556964874268,0.2511049211025238,4.418224334716797
44,44_c3,3,688,N31254,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?","The most affordable apartments for rent in Zilker, Austin",finance,finance-real-estate,0.058436096,0,Exploring Rental Costs in Zilker's Apartment Market,gpt-4o-mini,,0.00010538927017478272,0.0,4.0321807861328125,4.415700912475586,3.2957563400268555,3.475776433944702,4.571921348571777,3.6734354496002197,3.913051128387451,0.20222145318984985,3.963501214981079
45,45_c1,1,12679,N41926,"Often marketed as a natural solution to aches and pains, CBD can now be found in food, drinks, and even skincare products.",8 Questions to Ask Yourself Before Using CBD,health,wellness,0.9999633,1,"CBD Gains Popularity in Food, Drinks, and Skincare Products",gpt-4o-mini,,8.050378528423607e-05,0.0,4.761691570281982,4.827305793762207,4.40980339050293,4.034085273742676,4.8533124923706055,4.619293212890625,4.572732448577881,0.9429394006729126,4.80838680267334
45,45_c2,2,12679,N41926,"Often marketed as a natural solution to aches and pains, CBD can now be found in food, drinks, and even skincare products.",8 Questions to Ask Yourself Before Using CBD,health,wellness,0.9999633,1,CBD Market Expands to Include Edibles and Skincare Items,gpt-4o-mini,,7.187658047769219e-05,0.0,4.544857978820801,4.707174777984619,3.964451789855957,3.7995975017547607,4.748628616333008,4.276097297668457,4.336781978607178,0.7878396511077881,4.533669948577881
45,45_c3,3,12679,N41926,"Often marketed as a natural solution to aches and pains, CBD can now be found in food, drinks, and even skincare products.",8 Questions to Ask Yourself Before Using CBD,health,wellness,0.9999633,1,Natural CBD Products Now Available in Various Consumer Goods,gpt-4o-mini,,0.00016315387620124966,0.0,4.635356903076172,4.766860008239746,4.150872230529785,3.9151928424835205,4.795066833496094,4.403407096862793,4.439138412475586,0.8992035388946533,4.663776397705078
46,46_c1,1,30935,N36043,"Eat the Frog Fitness and MOOYAH Burgers, Fries & Shakes are headed for Hill Center Brentwood.",2 more business openings on tap at Hill Center Brentwood,foodanddrink,newstrends,0.000101162725,0,Eat the Frog Fitness and MOOYAH to Open in Hill Center Brentwood,gpt-4o-mini,,0.0002731627319008112,0.0,4.854269981384277,4.872075080871582,4.698687553405762,4.190174579620361,4.8961501121521,4.765017509460449,4.698141574859619,0.8663254380226135,4.914449691772461
46,46_c2,2,30935,N36043,"Eat the Frog Fitness and MOOYAH Burgers, Fries & Shakes are headed for Hill Center Brentwood.",2 more business openings on tap at Hill Center Brentwood,foodanddrink,newstrends,0.000101162725,0,Hill Center Brentwood Welcomes Eat the Frog Fitness and MOOYAH Burgers,gpt-4o-mini,,0.9999047517776489,1.0,4.854074478149414,4.863101005554199,4.734279155731201,4.209902763366699,4.885448455810547,4.784721374511719,4.706395626068115,1.0292820930480957,3.9638113975524902
46,46_c3,3,30935,N36043,"Eat the Frog Fitness and MOOYAH Burgers, Fries & Shakes are headed for Hill Center Brentwood.",2 more business openings on tap at Hill Center Brentwood,foodanddrink,newstrends,0.000101162725,0,New Eat the Frog Fitness and MOOYAH Locations Coming to Brentwood,gpt-4o-mini,,0.28016242384910583,0.0,4.482456684112549,4.692299842834473,4.04561185836792,3.780050039291382,4.739391326904297,4.23402738571167,4.321622371673584,0.7764981389045715,4.235584735870361
47,47_c1,1,61208,N33158,"LEBANON, Pa. -There's an unrepaired sinkhole in a Lebanon neighborhood and it's causing more problems than one. The location of it has people playing the blame game and now it's all falling back on one person. The hole on Elm Street is causing a whole lot of problems for Debbie Carpenter of Lebanon. ""I'm very stressed,"" Carpenter said. ""I'm very upset about this whole thing. I just want it to ...","City, resident at odds over sinkhole repair in Lebanon",news,newsus,6.3600986e-05,0,Lebanon Neighborhood Sinkhole Causes Community Tensions,gpt-4o-mini,,6.965151260374114e-05,0.0,4.693493843078613,4.801064491271973,4.263901710510254,3.8768279552459717,4.837899208068848,4.442043304443359,4.4783735275268555,0.7233678698539734,4.659145832061768
47,47_c2,2,61208,N33158,"LEBANON, Pa. -There's an unrepaired sinkhole in a Lebanon neighborhood and it's causing more problems than one. The location of it has people playing the blame game and now it's all falling back on one person. The hole on Elm Street is causing a whole lot of problems for Debbie Carpenter of Lebanon. ""I'm very stressed,"" Carpenter said. ""I'm very upset about this whole thing. I just want it to ...","City, resident at odds over sinkhole repair in Lebanon",news,newsus,6.3600986e-05,0,Debbie Carpenter Faces Stress from Unrepaired Sinkhole in Lebanon,gpt-4o-mini,,0.0001465797977289185,0.0,4.8243818283081055,4.86886739730835,4.558317184448242,4.046565055847168,4.892430305480957,4.672845840454102,4.630635738372803,0.8443098664283752,4.841567039489746
47,47_c3,3,61208,N33158,"LEBANON, Pa. -There's an unrepaired sinkhole in a Lebanon neighborhood and it's causing more problems than one. The location of it has people playing the blame game and now it's all falling back on one person. The hole on Elm Street is causing a whole lot of problems for Debbie Carpenter of Lebanon. ""I'm very stressed,"" Carpenter said. ""I'm very upset about this whole thing. I just want it to ...","City, resident at odds over sinkhole repair in Lebanon",news,newsus,6.3600986e-05,0,Elm Street Sinkhole in Lebanon Sparks Blame Among Residents,gpt-4o-mini,,6.674000906059518e-05,0.0,4.618525505065918,4.746726036071777,4.144134998321533,3.816669225692749,4.804375171661377,4.324021339416504,4.404653072357178,0.7760792374610901,4.598606109619141
48,48_c1,1,11581,N51345,"A fading piece of Americana, bobwhite quail are iconic in Texas. The tradition of hunting them with friends and family is a social experience that can be second to none. ""Once people do it and experience it, it's something they'll never forget. The first flush of wild quail, how your heart jumps in your throat you feel like you're about to have a heart attack,"" said Robert Perez, upland game bird program leader for the Texas Parks and Wildlife...",Texas quail rebounding after a dismal 2018,travel,traveltripideas,0.00018981566,0,Bobwhite Quail Hunting: A Timeless Texas Tradition,gpt-4o-mini,,0.0027365542482584715,0.0,4.614187240600586,4.7648820877075195,4.1267876625061035,3.8512415885925293,4.819162845611572,4.383038520812988,4.418724060058594,0.47669246792793274,4.535160541534424
48,48_c2,2,11581,N51345,"A fading piece of Americana, bobwhite quail are iconic in Texas. The tradition of hunting them with friends and family is a social experience that can be second to none. ""Once people do it and experience it, it's something they'll never forget. The first flush of wild quail, how your heart jumps in your throat you feel like you're about to have a heart attack,"" said Robert Perez, upland game bird program leader for the Texas Parks and Wildlife...",Texas quail rebounding after a dismal 2018,travel,traveltripideas,0.00018981566,0,Texas Celebrates Bobwhite Quail Hunting as Cultural Experience,gpt-4o-mini,,0.00017266141367144883,0.0,4.774174690246582,4.839540958404541,4.483180999755859,4.040493011474609,4.8824968338012695,4.628687858581543,4.595293998718262,0.6947468519210815,4.768807888031006
48,48_c3,3,11581,N51345,"A fading piece of Americana, bobwhite quail are iconic in Texas. The tradition of hunting them with friends and family is a social experience that can be second to none. ""Once people do it and experience it, it's something they'll never forget. The first flush of wild quail, how your heart jumps in your throat you feel like you're about to have a heart attack,"" said Robert Perez, upland game bird program leader for the Texas Parks and Wildlife...",Texas quail rebounding after a dismal 2018,travel,traveltripideas,0.00018981566,0,Hunting Bobwhite Quail: An Unforgettable Texas Adventure,gpt-4o-mini,,0.9995914101600647,1.0,4.406346321105957,4.654397010803223,3.787909746170044,3.679076671600342,4.730415344238281,4.11405086517334,4.224715232849121,0.30921122431755066,3.302426815032959
49,49_c1,1,31808,N54566,"Most machines you find at the gym are engineered to train specific muscles, but what if you only have 20, 30 minutes?",You Asked: What's the Most Effective Machine to Use at the Gym?,health,fitness,0.9998586,1,Maximizing Gym Time: Efficient Workouts in 20 to 30 Minutes,gpt-4o-mini,,0.00021842523710802197,0.0,4.456164360046387,4.692860126495361,3.7437996864318848,3.82541561126709,4.753457069396973,4.171111106872559,4.274753093719482,0.2921908497810364,4.3475823402404785
49,49_c2,2,31808,N54566,"Most machines you find at the gym are engineered to train specific muscles, but what if you only have 20, 30 minutes?",You Asked: What's the Most Effective Machine to Use at the Gym?,health,fitness,0.9998586,1,Effective Muscle Training Strategies for Short Gym Sessions,gpt-4o-mini,,0.00025881303008645773,0.0,4.102329730987549,4.466849327087402,3.290837049484253,3.5363943576812744,4.558345794677734,3.729647159576416,3.953230857849121,0.3812945485115051,4.048295497894287
49,49_c3,3,31808,N54566,"Most machines you find at the gym are engineered to train specific muscles, but what if you only have 20, 30 minutes?",You Asked: What's the Most Effective Machine to Use at the Gym?,health,fitness,0.9998586,1,Optimizing Limited Time at the Gym for Muscle Training,gpt-4o-mini,,0.00018911455117631704,0.0,4.309484958648682,4.601415634155273,3.5360188484191895,3.6884164810180664,4.667649269104004,3.9777779579162598,4.133594989776611,0.3367707431316376,4.2175984382629395
