seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
42,42_c3,3,36881,N54282,Fort Collins is celebrating the 20th anniversary of the city's climate action efforts with a free event at the Lincoln Center.,"Fort Collins, CSU hosting event to celebrate 20 years of climate action",weather,weathertopstories,8.906224e-05,0,Fort Collins Hosts Free Event for 20th Anniversary of Climate Initiatives,gpt-4o-mini,,9.859401325229555e-05,0.0,4.868304252624512,4.874122619628906,4.731137275695801,4.1785888671875,4.905117034912109,4.802575588226318,4.7096076011657715,0.9711828827857971,6.584625244140625
43,43_c1,1,14091,N39969,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Trump equates the Smollett case to impeachment inquiry,news,newspolitics,0.00013501775,0,Trump Calls Jussie Smollett's Hate Crime Allegation a 'Scam,gpt-4o-mini,,0.0033478625118732452,0.0,4.823652267456055,4.873507022857666,4.625771522521973,4.0910844802856445,4.893952369689941,4.71943473815918,4.655057907104492,0.7281897068023682,6.412891387939453
43,43_c2,2,14091,N39969,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Trump equates the Smollett case to impeachment inquiry,news,newspolitics,0.00013501775,0,President Trump Compares Smollett's Case to Impeachment Process,gpt-4o-mini,,0.0004265744937583804,0.0,4.623478889465332,4.732389450073242,4.176201343536377,3.696301221847534,4.788599014282227,4.36329984664917,4.386038303375244,0.6669748425483704,6.036992073059082
43,43_c3,3,14091,N39969,"President Donald Trump on Monday equated the case of a hate crime allegation made by actor Jussie Smollett to the current impeachment process being imposed by Congress, calling both a ""scam.""",Trump equates the Smollett case to impeachment inquiry,news,newspolitics,0.00013501775,0,Trump Labels Both Smollett Allegation and Impeachment as 'Scams,gpt-4o-mini,,0.00040571956196799874,0.0,4.650694847106934,4.7837066650390625,4.29862117767334,3.8881239891052246,4.804591655731201,4.47326135635376,4.470662593841553,0.6473098993301392,6.125476837158203
44,44_c1,1,688,N31254,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?","The most affordable apartments for rent in Zilker, Austin",finance,finance-real-estate,0.058436096,0,Current Low-End Rental Prices in Zilker for Apartment Hunters,gpt-4o-mini,,8.164995961124077e-05,0.0,4.798514366149902,4.862555027008057,4.471619606018066,4.052877902984619,4.900663375854492,4.643513202667236,4.609780788421631,0.43295150995254517,6.223727226257324
44,44_c2,2,688,N31254,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?","The most affordable apartments for rent in Zilker, Austin",finance,finance-real-estate,0.058436096,0,Zilker Apartment Hunting: Analyzing Today's Low-End Rental Prices,gpt-4o-mini,,0.0011289098765701056,0.0,4.707208633422852,4.8108367919921875,4.270690441131592,3.96978497505188,4.860856056213379,4.498672962188721,4.511983871459961,0.4459536075592041,6.086081027984619
44,44_c3,3,688,N31254,"If you're apartment hunting, you know how hard it can be to find a bargain nearby. So what does the low-end rental price in Zilker look like these days?","The most affordable apartments for rent in Zilker, Austin",finance,finance-real-estate,0.058436096,0,Understanding Low-End Rental Trends in Zilker for Potential Renters,gpt-4o-mini,,0.0002596494450699538,0.0,3.669485569000244,4.141768455505371,2.9069337844848633,3.3055899143218994,4.36317253112793,3.3733577728271484,3.6276063919067383,0.25228452682495117,4.7390055656433105
45,45_c1,1,12679,N41926,"Often marketed as a natural solution to aches and pains, CBD can now be found in food, drinks, and even skincare products.",8 Questions to Ask Yourself Before Using CBD,health,wellness,0.9999633,1,"CBD Gains Popularity in Food, Drinks, and Skincare Products",gpt-4o-mini,,7.551396265625954e-05,0.0,4.762372016906738,4.822988986968994,4.416536331176758,4.031937599182129,4.849355697631836,4.61939001083374,4.572251319885254,0.9429401755332947,6.374703407287598
45,45_c2,2,12679,N41926,"Often marketed as a natural solution to aches and pains, CBD can now be found in food, drinks, and even skincare products.",8 Questions to Ask Yourself Before Using CBD,health,wellness,0.9999633,1,Market Trends Show Rising Use of CBD in Everyday Products,gpt-4o-mini,,8.754707232583314e-05,0.0,4.251553535461426,4.539155006408691,3.6635220050811768,3.65260648727417,4.662588596343994,3.9562630653381348,4.118825912475586,0.5329509377479553,5.561505317687988
45,45_c3,3,12679,N41926,"Often marketed as a natural solution to aches and pains, CBD can now be found in food, drinks, and even skincare products.",8 Questions to Ask Yourself Before Using CBD,health,wellness,0.9999633,1,CBD Positioned as Natural Remedy in Food and Skincare Industries,gpt-4o-mini,,7.947314588818699e-05,0.0,4.498274326324463,4.660579681396484,3.8805902004241943,3.738083600997925,4.736088275909424,4.162126541137695,4.27998685836792,0.8426134586334229,5.925906181335449
46,46_c1,1,30935,N36043,"Eat the Frog Fitness and MOOYAH Burgers, Fries & Shakes are headed for Hill Center Brentwood.",2 more business openings on tap at Hill Center Brentwood,foodanddrink,newstrends,0.000101162725,0,Eat the Frog Fitness and MOOYAH to Open in Hill Center Brentwood,gpt-4o-mini,,0.00026051857275888324,0.0,4.868863105773926,4.880256652832031,4.733154773712158,4.207442283630371,4.903689384460449,4.788739204406738,4.715142726898193,0.866326093673706,6.547373294830322
46,46_c2,2,30935,N36043,"Eat the Frog Fitness and MOOYAH Burgers, Fries & Shakes are headed for Hill Center Brentwood.",2 more business openings on tap at Hill Center Brentwood,foodanddrink,newstrends,0.000101162725,0,Hill Center Brentwood Welcomes Eat the Frog Fitness and MOOYAH Burgers,gpt-4o-mini,,0.9925339221954346,1.0,4.86637020111084,4.870920181274414,4.760497093200684,4.221081733703613,4.892237186431885,4.803555488586426,4.719712734222412,1.0292818546295166,6.123596668243408
46,46_c3,3,30935,N36043,"Eat the Frog Fitness and MOOYAH Burgers, Fries & Shakes are headed for Hill Center Brentwood.",2 more business openings on tap at Hill Center Brentwood,foodanddrink,newstrends,0.000101162725,0,New Dining and Fitness Options Coming to Hill Center Brentwood,gpt-4o-mini,,0.00016990142466966063,0.0,4.496631622314453,4.716444492340088,3.953432559967041,3.8423566818237305,4.777622222900391,4.218141555786133,4.331568241119385,0.5517466068267822,5.865929126739502
47,47_c1,1,61208,N33158,"LEBANON, Pa. -There's an unrepaired sinkhole in a Lebanon neighborhood and it's causing more problems than one. The location of it has people playing the blame game and now it's all falling back on one person. The hole on Elm Street is causing a whole lot of problems for Debbie Carpenter of Lebanon. ""I'm very stressed,"" Carpenter said. ""I'm very upset about this whole thing. I just want it to ...","City, resident at odds over sinkhole repair in Lebanon",news,newsus,6.3600986e-05,0,Unrepaired Sinkhole on Elm Street Causes Stress for Local Resident,gpt-4o-mini,,0.00014846937847323716,0.0,4.861163139343262,4.888007164001465,4.674018859863281,4.145430564880371,4.911843299865723,4.763092994689941,4.691766738891602,0.9261318445205688,6.5414719581604
47,47_c2,2,61208,N33158,"LEBANON, Pa. -There's an unrepaired sinkhole in a Lebanon neighborhood and it's causing more problems than one. The location of it has people playing the blame game and now it's all falling back on one person. The hole on Elm Street is causing a whole lot of problems for Debbie Carpenter of Lebanon. ""I'm very stressed,"" Carpenter said. ""I'm very upset about this whole thing. I just want it to ...","City, resident at odds over sinkhole repair in Lebanon",news,newsus,6.3600986e-05,0,Lebanon Neighborhood Sinkhole Sparks Blame Among Residents,gpt-4o-mini,,6.332979683065787e-05,0.0,4.445952892303467,4.6446733474731445,3.8669378757476807,3.664628028869629,4.723548412322998,4.061579704284668,4.235845565795898,0.7155790328979492,5.826039791107178
47,47_c3,3,61208,N33158,"LEBANON, Pa. -There's an unrepaired sinkhole in a Lebanon neighborhood and it's causing more problems than one. The location of it has people playing the blame game and now it's all falling back on one person. The hole on Elm Street is causing a whole lot of problems for Debbie Carpenter of Lebanon. ""I'm very stressed,"" Carpenter said. ""I'm very upset about this whole thing. I just want it to ...","City, resident at odds over sinkhole repair in Lebanon",news,newsus,6.3600986e-05,0,Debbie Carpenter expresses frustration over Elm Street Sinkhole Issues,gpt-4o-mini,,0.03327199071645737,0.0,4.766440391540527,4.843157768249512,4.398604869842529,3.933647871017456,4.87690544128418,4.541736125946045,4.550313472747803,0.8156338334083557,6.292895317077637
48,48_c1,1,11581,N51345,"A fading piece of Americana, bobwhite quail are iconic in Texas. The tradition of hunting them with friends and family is a social experience that can be second to none. ""Once people do it and experience it, it's something they'll never forget. The first flush of wild quail, how your heart jumps in your throat you feel like you're about to have a heart attack,"" said Robert Perez, upland game bird program leader for the Texas Parks and Wildlife...",Texas quail rebounding after a dismal 2018,travel,traveltripideas,0.00018981566,0,Bobwhite Quail Hunting: A Unique Texas Tradition,gpt-4o-mini,,0.0008584791794419289,0.0,4.6042633056640625,4.75938081741333,4.097970008850098,3.8376190662384033,4.816727161407471,4.368432998657227,4.4065446853637695,0.48970699310302734,5.959325313568115
48,48_c2,2,11581,N51345,"A fading piece of Americana, bobwhite quail are iconic in Texas. The tradition of hunting them with friends and family is a social experience that can be second to none. ""Once people do it and experience it, it's something they'll never forget. The first flush of wild quail, how your heart jumps in your throat you feel like you're about to have a heart attack,"" said Robert Perez, upland game bird program leader for the Texas Parks and Wildlife...",Texas quail rebounding after a dismal 2018,travel,traveltripideas,0.00018981566,0,Texas Parks and Wildlife Highlights Bobwhite Quail Hunting Experience,gpt-4o-mini,,0.00010308609489584342,0.0,4.820129871368408,4.862570762634277,4.5682501792907715,4.073178768157959,4.895591735839844,4.677416801452637,4.636371612548828,0.7091484069824219,6.379621982574463
48,48_c3,3,11581,N51345,"A fading piece of Americana, bobwhite quail are iconic in Texas. The tradition of hunting them with friends and family is a social experience that can be second to none. ""Once people do it and experience it, it's something they'll never forget. The first flush of wild quail, how your heart jumps in your throat you feel like you're about to have a heart attack,"" said Robert Perez, upland game bird program leader for the Texas Parks and Wildlife...",Texas quail rebounding after a dismal 2018,travel,traveltripideas,0.00018981566,0,Hunting Bobwhite Quail: An Iconic Social Tradition in Texas,gpt-4o-mini,,0.9986281394958496,1.0,4.772726058959961,4.850474834442139,4.414646148681641,3.9991159439086914,4.889638423919678,4.586241245269775,4.57484245300293,0.5096434950828552,5.710379600524902
49,49_c1,1,31808,N54566,"Most machines you find at the gym are engineered to train specific muscles, but what if you only have 20, 30 minutes?",You Asked: What's the Most Effective Machine to Use at the Gym?,health,fitness,0.9998586,1,Maximizing Gym Time: Effective Workouts in 20 to 30 Minutes,gpt-4o-mini,,0.0004140245437156409,0.0,4.5217695236206055,4.72327184677124,3.8355748653411865,3.8851206302642822,4.780185222625732,4.256363391876221,4.333957672119141,0.3020021319389343,5.748752117156982
49,49_c2,2,31808,N54566,"Most machines you find at the gym are engineered to train specific muscles, but what if you only have 20, 30 minutes?",You Asked: What's the Most Effective Machine to Use at the Gym?,health,fitness,0.9998586,1,Short Workouts: Targeting Specific Muscles in Limited Time,gpt-4o-mini,,0.001138235442340374,0.0,4.305690765380859,4.611082553863525,3.52148699760437,3.691152334213257,4.689607620239258,3.952789068222046,4.133258819580078,0.34466245770454407,5.486459255218506
49,49_c3,3,31808,N54566,"Most machines you find at the gym are engineered to train specific muscles, but what if you only have 20, 30 minutes?",You Asked: What's the Most Effective Machine to Use at the Gym?,health,fitness,0.9998586,1,Efficient Gym Machines for Quick Muscle Training Sessions,gpt-4o-mini,,0.00019184079428669065,0.0,4.224520683288574,4.531255722045898,3.4482953548431396,3.631744384765625,4.6276750564575195,3.9110677242279053,4.064669609069824,0.38581395149230957,5.408621311187744
50,50_c1,1,28111,N9557,Vice officers stormed the building in connection with a Design District massage parlor that was also raided,Critically Acclaimed Southlake Restaurant Raided By Police,foodanddrink,newstrends,0.00013959281,0,Vice Officers Raid Building Linked to Design District Massage Parlor,gpt-4o-mini,,8.189972140826285e-05,0.0,4.8693084716796875,4.870652198791504,4.747509956359863,4.16849422454834,4.896590232849121,4.806340217590332,4.7088727951049805,1.055776834487915,6.621395587921143
50,50_c2,2,28111,N9557,Vice officers stormed the building in connection with a Design District massage parlor that was also raided,Critically Acclaimed Southlake Restaurant Raided By Police,foodanddrink,newstrends,0.00013959281,0,Design District Massage Parlor Raided by Vice Officers,gpt-4o-mini,,8.753337897360325e-05,0.0,4.86446475982666,4.8764567375183105,4.714356422424316,4.105979919433594,4.904363632202148,4.779710292816162,4.6895599365234375,0.7895967960357666,6.494226932525635
