seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
31,specificity,Specificity,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Human baseline,1,original,original,human_editor,"Horsepower! The 1,500hp Hellcat King",False,Original human-written headline used as the editorial reference point.,0.546029,0.010229469999999963,0.6,persona voted,0.4412731450305556,0.5,0.5,2.6476388701833335,2.6601388701833337,-0.0125,0.98977053,2.8287785,3.0,0.5,2.0,10,8,Human baseline,0.423916,Not selected because it has higher risk by 0.99; lower quality by 0.37; weaker Specificity objective fit by 0.52.
31,specificity,Specificity,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Low-risk alternative,3,agentic_candidate,31_c2,agentic_generator_v3_candidate,"Charger Hellcat with 1,500hp Boosted by 4.5L Whipple Blower",False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.916918,0.9998823083806201,0.5,neutral fallback,0.8526143225500263,0.8333333333333334,0.8333333333333334,5.115685935300158,5.115685935300158,0.0,0.0001176916193799,4.763699531555176,,0.8333333333333334,,10,8,Low-risk alternative,0.858734,Not selected because it has weaker Specificity objective fit by 0.11; weaker audience fit by 0.45.
31,specificity,Specificity,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Duane Roots' 1,500hp Charger Hellcat Features E90 Fuel and Nitrous Boost",True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.911984,0.999879087525,0.95,persona voted,0.9576598348977083,0.8,0.8,5.74595900938625,5.16470900938625,0.5812499999999999,0.000120912475,4.799885,4.75,0.8,5.0,10,8,GenAI baseline; Recommended,0.949524,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
31,trust_safety,Trust / Safety,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Human baseline,1,original,original,human_editor,"Horsepower! The 1,500hp Hellcat King",False,Original human-written headline used as the editorial reference point.,0.546029,0.010229469999999963,0.6,persona voted,0.38178163616944444,0.5,0.5,2.2906898170166667,2.453189817016667,-0.1624999999999999,0.98977053,2.8287785,3.0,0.5,2.0,10,8,Human baseline,0.333745,Not selected because it has higher risk by 0.99; lower quality by 0.37; weaker Trust / Safety objective fit by 0.60.
31,trust_safety,Trust / Safety,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Low-risk alternative,3,agentic_candidate,31_c2,agentic_generator_v3_candidate,"Charger Hellcat with 1,500hp Boosted by 4.5L Whipple Blower",False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.916918,0.9998823083806201,0.5,neutral fallback,0.8575702236322589,0.8333333333333334,0.8333333333333334,5.145421341793553,5.145421341793553,0.0,0.0001176916193799,4.763699531555176,,0.8333333333333334,,10,8,Low-risk alternative,0.871548,Not selected because it has weaker Trust / Safety objective fit by 0.13; weaker audience fit by 0.45.
31,trust_safety,Trust / Safety,autos,"Duane Roots' 1,500hp 6.2L Hemi Charger Hellcat runs on E90 and nitrous, with a huge helping of boost (18 psi) from a 4.5L Whipple blower.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,"Duane Roots' 1,500hp Charger Hellcat Features E90 Fuel and Nitrous Boost",True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.911984,0.999879087525,0.95,persona voted,0.9867153012541667,0.8,0.8,5.920291807525,5.182791807525001,0.7374999999999999,0.000120912475,4.799885,4.75,0.8,5.0,10,8,GenAI baseline; Recommended,0.963396,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
32,editorial,Editorial,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Human baseline,1,original,original,human_editor,I-70 westbound reopened after single-car rollover crash,False,Original human-written headline used as the editorial reference point.,0.887644,0.99984003606,0.95,persona voted,0.9510499503383332,0.7142857142857143,0.7142857142857143,5.706299702029999,5.156299702029999,0.5499999999999999,0.00015996394,4.8096995,4.75,0.7142857142857143,5.0,10,8,Human baseline,0.940898,Kept as the editorial reference; the recommendation has a stronger combined decision score.
32,editorial,Editorial,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Interstate 70 reopens near Hoke Road after rollover crash,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.934571,0.99993364786,0.95,persona voted,0.9545108107383332,0.875,0.875,5.727064864429999,5.177064864429999,0.5499999999999999,6.635214e-05,4.8005075,4.75,0.875,5.0,10,8,Low-risk alternative,0.958211,"Safe alternative, but the recommendation gives a better overall tradeoff."
32,editorial,Editorial,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Interstate 70 reopens near Hoke Road after rollover crash cleared,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.907029,0.99990300251,1.0,persona voted,0.9850257502091666,0.7777777777777778,0.7777777777777778,5.910154501255,5.185154501255,0.725,9.699749e-05,4.812114,5.0,0.7777777777777778,5.0,10,8,GenAI baseline; Recommended,0.963692,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
32,growth,Growth,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Human baseline,1,original,original,human_editor,I-70 westbound reopened after single-car rollover crash,False,Original human-written headline used as the editorial reference point.,0.887644,0.99984003606,0.95,persona voted,0.8802291207701668,0.7142857142857143,0.7142857142857143,5.281374724621001,4.881374724621001,0.3999999999999999,0.00015996394,4.8096995,4.75,0.7142857142857143,5.0,10,8,Human baseline,0.923448,Not selected because it has weaker Growth objective fit by 0.07.
32,growth,Growth,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Interstate 70 reopens near Hoke Road after rollover crash,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.934571,0.99993364786,0.95,persona voted,0.8858884942918334,0.875,0.875,5.315330965751,4.915330965751,0.3999999999999999,6.635214e-05,4.8005075,4.75,0.875,5.0,10,8,Low-risk alternative,0.936896,Not selected because it has weaker Growth objective fit by 0.06.
32,growth,Growth,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Interstate 70 reopens near Hoke Road after rollover crash cleared,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.907029,0.99990300251,1.0,persona voted,0.9494440334797503,0.7777777777777778,0.7777777777777778,5.696664200878502,4.921664200878501,0.7749999999999999,9.699749e-05,4.812114,5.0,0.7777777777777778,5.0,10,8,GenAI baseline; Recommended,0.961571,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
32,specificity,Specificity,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Human baseline,1,original,original,human_editor,I-70 westbound reopened after single-car rollover crash,False,Original human-written headline used as the editorial reference point.,0.887644,0.99984003606,0.95,persona voted,0.9295376966806906,0.7142857142857143,0.7142857142857143,5.577226180084144,5.095976180084143,0.4812499999999999,0.00015996394,4.8096995,4.75,0.7142857142857143,5.0,10,8,Human baseline,0.929561,Kept as the editorial reference; the recommendation has a stronger combined decision score.
32,specificity,Specificity,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Low-risk alternative,3,specificity_sft,specificity_sft,specificity_sft_generator,Interstate 70 reopens near Hoke Road after rollover crash,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.934571,0.99993364786,0.95,persona voted,0.9361537330894999,0.875,0.875,5.616922398537,5.135672398536999,0.4812499999999999,6.635214e-05,4.8005075,4.75,0.875,5.0,10,8,Low-risk alternative,0.946631,"Safe alternative, but the recommendation gives a better overall tradeoff."
32,specificity,Specificity,autos,Interstate 70 has reopened near Hoke Road after a rollover crash left all westbound lanes closed around 1 a.m.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Interstate 70 reopens near Hoke Road after rollover crash cleared,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.907029,0.99990300251,1.0,persona voted,0.9518648969475092,0.7777777777777778,0.7777777777777778,5.711189381685055,5.129939381685055,0.5812499999999999,9.699749e-05,4.812114,5.0,0.7777777777777778,5.0,10,8,GenAI baseline; Recommended,0.950433,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
